TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-05-02,-0.000410112879338,-0.000410112879338,-0.00026148118343,-5.58795398091e-05,0.000660507272854,0.00141164199309,0.00216546688392,0.0028483051116,0.00350771150155,0.00463975609825,0.00556655957809,0.00634308653874,0.00700648055375,0.00759605081555,0.0086203549594,0.0102390991012,0.011969301961,0.012928303077,0.0139904556316,0.0152365756336,0.0162751604081,0.0165189602784,0.0169364396618,0.0172701483028,0.0172755533624,0.0172755592686,0.0172755594885
2019-05-03,-0.00034549778482,-0.00034549778482,-0.00020572763823,-1.24797675971e-05,0.000680354684205,0.00142960796773,0.00218777867714,0.00287395936988,0.00353553429007,0.00467226703711,0.00560727835661,0.0063954371478,0.00707234250683,0.00767619810942,0.00872799820449,0.0103913768711,0.0121691986639,0.0131543904751,0.0142384183086,0.0155010385379,0.0165558228617,0.0167975587135,0.0172200257063,0.0175729304779,0.0175776328798,0.0175776380182,0.0175776382095
2019-05-06,-0.000442974721662,-0.000442974721662,-0.00029142119103,-7.91513862508e-05,0.000686660728155,0.00150535606519,0.00231938586933,0.00304404093848,0.00373543715284,0.00491457444406,0.00588434467812,0.00670167263168,0.0074001697197,0.0080187100502,0.00908408765321,0.0107760620717,0.0125794247076,0.0135734645012,0.0146563370463,0.015898152515,0.0169387449709,0.0171737618368,0.0175907214703,0.0179603205656,0.0179644116552,0.0179644161257,0.0179644162921
2019-05-07,-0.000257644324557,-0.000257644324557,-0.000117384547215,7.99787849261e-05,0.000810278302883,0.0016011946442,0.00238163892783,0.00307198619896,0.00372833510806,0.00484767644074,0.00577458885122,0.00656280690229,0.00723985643013,0.00784134371628,0.00888493699796,0.0105495267682,0.0123405021026,0.0133355723585,0.0144317377663,0.0157081987356,0.0167792657377,0.0170363698859,0.0175044037167,0.0179036667445,0.0179072259925,0.0179072298818,0.0179072300266
2019-05-08,-0.000151523600138,-0.000151523600138,-1.81407859204e-05,0.00017007823384,0.000886285641153,0.00167586912976,0.00245356378764,0.0031385375531,0.00378736503215,0.00488920688769,0.00580384589965,0.00658710606248,0.00726451699116,0.00786951489938,0.00892386174038,0.0106113048666,0.0124193721607,0.013419538621,0.0145142216501,0.0157809911316,0.0168439181689,0.0170977844004,0.0175604698052,0.0179591740567,0.0179622706024,0.0179622739861,0.0179622741121
2019-05-09,1.16858328825e-05,1.16858328825e-05,0.000137281284314,0.000315619918983,0.00101236158935,0.00178984964325,0.00254977275654,0.00321355067914,0.00384063649633,0.00491228811345,0.00581656773615,0.00660433097797,0.00729373349782,0.00791322303193,0.00899517470202,0.0107306841525,0.0125909432467,0.0136194337651,0.0147435422612,0.0160418620182,0.0171321358008,0.0173938865294,0.0178616363293,0.0182797890158,0.0182824830105,0.0182824859543,0.018282486064
2019-05-10,7.82938854816e-05,7.82938854816e-05,0.000197807823394,0.000368407352491,0.00105189439867,0.00182171004501,0.00256726458387,0.00321249524776,0.00382102964447,0.0048684569677,0.00576289398088,0.00655012404413,0.00724326735598,0.00786824595885,0.00896374476672,0.0107297168965,0.0126407756097,0.0137045753196,0.0148821592062,0.0162614293128,0.0174326355629,0.0176997316907,0.0181804762555,0.0186263978755,0.018628741651,0.0186287442121,0.0186287443074
2019-05-13,0.000596042838971,0.000596042838971,0.000704818260672,0.000861512609247,0.00151830310865,0.00227373038815,0.00300327435061,0.00363369183126,0.00423188875691,0.00527596820495,0.00618254079064,0.00699023635139,0.00770541947895,0.00834957723959,0.00946909660519,0.0112925330908,0.0132459872539,0.0143191026377,0.0154940165689,0.016851040586,0.0180004526433,0.018281558275,0.0187590585945,0.0192386388551,0.0192406779398,0.0192406801679,0.0192406802509
2019-05-14,0.000352451711546,0.000352451711546,0.000476098391497,0.00065793263105,0.00138511847922,0.00217156028909,0.00292086518836,0.00356899268331,0.00418461567871,0.00525873148792,0.00619099314272,0.00702018041968,0.00775125358517,0.00840672231616,0.00953921989722,0.0113790936133,0.0133405500925,0.0144140406479,0.0155815688804,0.0169197235262,0.0180494210386,0.018315840994,0.0187666693287,0.0192182278274,0.019220001831,0.0192200037695,0.0192200038417
2019-05-15,0.000511590529122,0.000511590529122,0.000631205792903,0.000807346866433,0.00152803401154,0.00231694714887,0.00306434296334,0.00370740909614,0.00431620580983,0.00537472541594,0.00629458458899,0.00711854949609,0.00785090191946,0.00851105543322,0.00965357133275,0.011514222239,0.0134778814416,0.0145426651651,0.0156735341933,0.0169283573351,0.0179694337529,0.0182185759027,0.0186455101309,0.0190625344415,0.0190640778246,0.0190640795111,0.0190640795739
