TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-04-09,0.000900355069895,0.000900355069895,0.000953989988965,0.00101389512754,0.00124963462457,0.00158075493565,0.00201414705063,0.00249058006374,0.0030208457663,0.00407214432495,0.00508872428302,0.0060894676512,0.00705018368235,0.00797104531362,0.00965814242076,0.0126543014902,0.0162647194051,0.0183450733835,0.0207361268132,0.0231639609745,0.0248105670821,0.0254918764614,0.0254740294454,0.0254561824294,0.0254383354131,0.0254026413759,0.0252469790895
2019-04-10,0.000687200472938,0.000687200472938,0.000743923318564,0.000807566823066,0.00105878086773,0.00141088382192,0.00187001469553,0.00237246693467,0.0029289223446,0.00402305124701,0.00506896205967,0.00608815888728,0.00705837753118,0.0079817285198,0.00966047785015,0.0126327166019,0.0162406337703,0.0183346503585,0.0207536503697,0.023230745422,0.0249146236353,0.0256171266179,0.0256139464042,0.0256107661905,0.0256075859765,0.0256131995595,0.0254777733703
2019-04-11,0.000835322060137,0.000835322060137,0.000887341104642,0.00094504853015,0.00116901161286,0.00148183967973,0.00189691393084,0.00236151410718,0.00288514204481,0.00393171070025,0.00494130726068,0.00592980790249,0.0068763435505,0.0077836351813,0.00944779545197,0.0123578025193,0.0158731823565,0.0179157278592,0.02025728619,0.022617421488,0.0242034740963,0.0247957752645,0.0247722452734,0.0247487152823,0.024725185291,0.0246441681743,0.0244832511541
2019-04-12,0.000725419458517,0.000725419458517,0.00077163177208,0.000820123458995,0.00101154922027,0.00129890769845,0.00169277635624,0.00214005831439,0.00264831876775,0.00367310563013,0.00467015444919,0.00565265404766,0.0065972969832,0.00750381859747,0.00916492027574,0.0120050208555,0.0154131543339,0.0173976607558,0.0196804505504,0.0220116557827,0.0236112020731,0.0241657050434,0.0241785128038,0.0241913205643,0.0242041283246,0.0241417939668,0.0240017961593
2019-04-15,0.000581236636149,0.000581236636149,0.000630018390671,0.000682155252979,0.000888716937901,0.00119476083004,0.00160913227456,0.00207437362586,0.00259726220147,0.00363499767533,0.00463255760408,0.00561060717808,0.00654840867557,0.00744696465706,0.00909642737205,0.0119336120679,0.0153571914716,0.0173571857625,0.0196587544837,0.0220185385792,0.0236487232942,0.024231190974,0.0242706566269,0.0243101222798,0.0243495879324,0.0243559896857,0.0242341915931
2019-04-16,0.000702189563926,0.000702189563926,0.00075095031208,0.000803535855931,0.0010121705242,0.00131870013516,0.00173029625868,0.00218860135784,0.00269958511737,0.0037026049408,0.00466274046472,0.00560859935979,0.00652311335299,0.00740674166685,0.00904622877619,0.0118840856031,0.0153138894164,0.0173178176592,0.0196141560032,0.0219441650358,0.0235374754194,0.0241059979436,0.0241442510735,0.0241825042034,0.0242207573331,0.0242264936448,0.0240950030585
2019-04-17,0.000654861989894,0.000654861989894,0.000703962277162,0.000758040959995,0.000976772697516,0.00129716381866,0.00172187572515,0.00218947088,0.00270749264154,0.00372101289088,0.00469029995175,0.00564392386371,0.00656302067669,0.00744716680357,0.00907727690403,0.0118901188235,0.0152902397042,0.0172780160566,0.0195615835714,0.0218912565108,0.0234914520502,0.0240718735351,0.0241228798887,0.0241738862423,0.0242248925958,0.024265335448,0.0241421071977
2019-04-18,0.000724008982018,0.000724008982018,0.000773553106219,0.000829118224438,0.00105217976906,0.00137254561853,0.00179413318997,0.00225771319659,0.00277229900613,0.0037843211578,0.00475629551018,0.00571317599566,0.00663382871743,0.00751690285802,0.00914004784975,0.0119489352012,0.0153470937277,0.0173318253575,0.0196178881241,0.0219612246409,0.0235796472537,0.0241943515767,0.0242684499434,0.0243425483101,0.0244166466767,0.0245217667521,0.0244366432936
2019-04-22,0.000496823458167,0.000496823458167,0.000550544677198,0.000611246152251,0.000855743957596,0.00120535516318,0.00166224228244,0.00215995799934,0.00270630668065,0.00376524239589,0.00477089779398,0.00575516118188,0.00670065223311,0.00760897734185,0.00928151709969,0.0121862291185,0.0156602130445,0.0176651934071,0.0199373066328,0.0221729576219,0.0236536345482,0.0242164793236,0.0242315272179,0.0242465751121,0.0242616230063,0.0242542421024,0.0241575604329
2019-04-23,0.000536867137923,0.000536867137923,0.000590072068585,0.000650460823969,0.000894060182617,0.0012417050691,0.00169514324776,0.00218853349918,0.00273066614578,0.00378541662884,0.00479031947179,0.00577540109822,0.00672352302396,0.00763626523322,0.00931982085769,0.0122465544305,0.015744681487,0.0177615594897,0.0200602575062,0.0223566154048,0.0239035485509,0.0245307476556,0.0245850936094,0.0246394395633,0.024693785517,0.0247776463917,0.0247698637184
2019-04-24,0.000577447702116,0.000577447702116,0.00062824848494,0.00068576844098,0.000916642743004,0.00124558467412,0.00167720921723,0.00215188403817,0.00267884738122,0.0037173571343,0.00471471337987,0.00569418573838,0.00663653593724,0.00754328065675,0.00921848187741,0.0121317646604,0.0156184438869,0.0176322479164,0.0199195800628,0.0221927336123,0.0237193205968,0.0243165764083,0.0243692037786,0.0244218311488,0.024474458519,0.0245088994675,0.0245021285418
2019-04-25,0.000631217288504,0.000631217288504,0.000678668573582,0.000732508456627,0.000948607774485,0.00125642418037,0.00166206183936,0.00211238081151,0.00261810969877,0.00363222392156,0.0046174618402,0.00558844509815,0.00652261030189,0.00742069376948,0.00908095596691,0.0119643633168,0.0154343931796,0.0174500564417,0.0197421443314,0.022030236954,0.0235782863101,0.0241781141421,0.0242611648307,0.0243442155192,0.0244272662076,0.0244993196036,0.0244934288983
2019-04-26,0.000984389388309,0.000984389388309,0.00102950521952,0.00108080226391,0.00128722180229,0.00158105563004,0.00196819353608,0.00239832881054,0.00288202651775,0.0038533337716,0.0048008764539,0.00574023187646,0.00664901592917,0.00752639900602,0.00915752301927,0.0120269207103,0.0155169804308,0.0175549721652,0.0198782299444,0.0221958080869,0.0237501894414,0.0243639573772,0.0244410780267,0.0245181986762,0.0245953193256,0.0246971743624,0.0246920494488
2019-04-29,0.000943120179951,0.000943120179951,0.000988331280157,0.00104004934047,0.00124947851229,0.00154771295477,0.00193928812371,0.00237306501436,0.00286065881875,0.00384229535469,0.00480077526443,0.00574876759805,0.00666260128954,0.00754183837222,0.00917129539255,0.0120367460729,0.0155114954967,0.0175346521986,0.0198330087749,0.0221166983221,0.0236529504207,0.0242592283194,0.0243580712598,0.0244569142002,0.0245557571405,0.0247077066045,0.024666224248
2019-04-30,0.00108344090913,0.00108344090913,0.00112717228325,0.00117732118791,0.0013809584522,0.00167097955145,0.00205191380107,0.0024749869264,0.00295216510592,0.00391717800459,0.00486253994478,0.00579946655456,0.00670282415248,0.00757133377102,0.00918040774956,0.0120213564366,0.0154941220673,0.017527818438,0.0198551276066,0.0222042484419,0.0238050303875,0.0244595354618,0.0246078520884,0.0247561687149,0.0249044853414,0.0251760955592,0.0251400059089
2019-05-01,0.00111548500031,0.00111548500031,0.0011573473739,0.00120548087727,0.00140118642319,0.00167971215064,0.00204470769219,0.00244934562682,0.00290624621857,0.00383556039598,0.00475415127301,0.0056734302212,0.00656768763459,0.00743303496643,0.00904676048728,0.0118870409569,0.0153540453877,0.0173854812003,0.0197151819946,0.0220858639156,0.0237196818024,0.0243803053222,0.0245600869367,0.0247398685511,0.0249196501655,0.0252164969356,0.0251850989399
