TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-05-21,0.00569617579847,0.00569617579847,0.00580493053422,0.00594651682424,0.00646196599596,0.00707026221495,0.00774271079723,0.00835094958601,0.00891888540944,0.00980154468819,0.0105435939432,0.0113021490743,0.0120656954666,0.0128068894729,0.0141946814585,0.0166541631867,0.0194621908013,0.02100760433,0.0227604529886,0.0248169871722,0.0265982713209,0.0267022853056,0.0266712616825,0.0266402380604,0.0266092144382,0.0265683584996,0.0265683584996
2019-05-22,0.00522709376671,0.00522709376671,0.00534032158775,0.00549165051119,0.00607229204867,0.00675252888722,0.00747538206026,0.00811267204933,0.00870269386774,0.00962123635762,0.0103904168846,0.0111633757071,0.0119343728735,0.0126809468898,0.0140777758654,0.0165388898561,0.0193271359666,0.0208540495092,0.0225800976514,0.0245977334559,0.0263446622859,0.0264131065945,0.0263861160424,0.0263591254912,0.0263321349399,0.0262965902733,0.0262965902733
2019-05-23,0.00472359880977,0.00472359880977,0.00483905285873,0.00499254765358,0.00559866519153,0.00633390485868,0.00712723570813,0.00782949862971,0.00848300892647,0.00951138327824,0.0103677875608,0.0112133232296,0.0120468470138,0.0128515908084,0.0143572642133,0.0169697528921,0.019874111764,0.0214435730853,0.0231913965442,0.0251702907682,0.026846436284,0.0269607333034,0.0269372515231,0.0269137697435,0.0268902879639,0.0268593641039,0.0268593641039
2019-05-24,0.00448608489255,0.00448608489255,0.00460723689446,0.00476511276381,0.00539427598571,0.00617756354538,0.00704746282023,0.00783528162301,0.00857599861784,0.00973270313924,0.0106771861794,0.0115801921811,0.0124415540694,0.0132562195079,0.0147633587935,0.0173586324655,0.0202214769474,0.0217593284855,0.0234658839274,0.0253822064,0.0269954666072,0.0271161676345,0.0270957384856,0.0270753093374,0.0270548801892,0.027027976431,0.027027976431
2019-05-28,0.00340991214808,0.00340991214808,0.00346578106401,0.00356585993362,0.00407019773638,0.00476936588526,0.00556480400237,0.00629713182484,0.00699932296539,0.00808662843627,0.00897220341758,0.0098620523256,0.0107580510421,0.0116430269934,0.0133726820914,0.0164416270629,0.0195846004014,0.0211155989797,0.0228460219266,0.0248380556081,0.0265346374826,0.0266007017302,0.0265829283707,0.0265651550117,0.0265473816527,0.0265239753831,0.0265239753831
2019-05-29,0.00836738649181,0.00836738649181,0.0083690969019,0.00840693083343,0.00867735284279,0.00907920373065,0.00950283188445,0.00983103649951,0.0100796585023,0.0103286718188,0.0105924132005,0.0111265282273,0.0118357841486,0.0126102370711,0.0142016086082,0.017070672004,0.0199981993252,0.0214114129907,0.0230257403499,0.0249482951176,0.0266272829195,0.0266962172246,0.0266807544018,0.0266652915795,0.0266498287572,0.0266294653026,0.0266294653026
2019-05-30,0.00628989634182,0.00628989634182,0.00631193310784,0.00637466596642,0.00675223443339,0.00726890674994,0.00779380844961,0.00820726743724,0.00854525167479,0.00895129927514,0.00932802353721,0.0099791615686,0.0108205060814,0.0117364908981,0.0136449783594,0.0171743967265,0.0205922624214,0.0221071759956,0.0238729720643,0.0259915553775,0.0278210897273,0.0279937042738,0.027980251618,0.0279667989626,0.0279533463072,0.0279356301017,0.0279356301017
2019-05-31,0.00574130350378,0.00574130350378,0.00578170306417,0.00586851485365,0.00635331290744,0.00698140161597,0.00760156123198,0.00809104610524,0.00850166045417,0.00903435923553,0.00951418560991,0.0102237965698,0.0110893620766,0.0120101227949,0.0138877032484,0.0173148120866,0.0207331772901,0.022320966015,0.0242016715539,0.0264800130631,0.0284332769414,0.0287276168979,0.0287159130874,0.0287042092772,0.028692505467,0.0286770923682,0.0286770923682
2019-06-03,0.00572434692078,0.00572434692078,0.00577475844025,0.00587364393429,0.00640806554684,0.00708121538288,0.00773579236119,0.00825264079184,0.00869066657684,0.00928438620856,0.00982436288793,0.0105693682353,0.0114480546297,0.0123710863767,0.0142387771656,0.017620082836,0.0210028812208,0.0225873624176,0.0244233223835,0.0265793210124,0.0284093960961,0.0286654718583,0.0286552895431,0.0286451072282,0.0286349249133,0.0286215155174,0.0286215155174
2019-06-04,0.00525922774478,0.00525922774478,0.00531677404743,0.00542337305657,0.00598918905454,0.00669357799051,0.00737324573853,0.00791127113069,0.00837268503183,0.0090224791188,0.00959414645656,0.0103269878188,0.0111686457378,0.0120460158328,0.0138165722215,0.01703809772,0.0203544593585,0.0219656727489,0.0238565794165,0.0261185169679,0.028058866831,0.0282571571965,0.0282482985823,0.0282394399684,0.0282305813544,0.02821891518,0.02821891518
2019-06-05,0.00564687273872,0.00564687273872,0.00571783478922,0.00584448271326,0.00648826613771,0.00724159491603,0.00794703838872,0.00850224500904,0.00898028747073,0.00966273645846,0.010257419764,0.0110235808308,0.0118915206794,0.0127832245427,0.0145476005771,0.0176470094121,0.020773273393,0.0222765665826,0.0240224651528,0.0260847780494,0.0278457532723,0.0280128681191,0.0280051611247,0.0279974541306,0.0279897471365,0.0279795975647,0.0279795975647
2019-06-06,0.00472441857025,0.00472441857025,0.00480288423832,0.00493762737801,0.00561630247017,0.00641106930107,0.00715593465752,0.0077458708643,0.00826145408816,0.00903140412884,0.00967840695607,0.0104623032934,0.0113375186249,0.012237329059,0.014020352094,0.0171806290419,0.020434222271,0.0220342700723,0.0238719045487,0.0260171500695,0.0278429597713,0.0279884858042,0.0279817807191,0.0279750756343,0.0279683705494,0.0279595404219,0.0279595404219
2019-06-07,0.00458891139167,0.00458891139167,0.00467109241732,0.00480949595022,0.00550442344834,0.00631818883667,0.0070778669158,0.00767883420952,0.00820617809208,0.00900647935742,0.00968254159867,0.0104728758773,0.0113394019455,0.0122253668169,0.0139777774168,0.0170847970156,0.0203267731291,0.0219485687506,0.0238140970862,0.025999727011,0.0278645416722,0.0279919378013,0.0279861043772,0.0279802709534,0.0279744375295,0.0279667553186,0.0279667553186
